num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
442,0,2013-06-15,2013,166,9,60.0,32.0,0.0,4434.78258,12440.122752,0.0,16874.905332,-0.03653460368514061,False,,,"[0, 6, 2, 6, 4, 4, 0]"
443,0,2013-06-22,2013,173,9,15.0,8.0,48.0,1108.695645,3110.030688,9124.683792,13343.410124999999,-0.028781240805983543,False,,,"[0, 1, 7, 9, 1, 1, 8]"
444,0,2013-06-29,2013,180,9,15.0,8.0,18.0,1108.695645,3110.030688,3421.756422,7640.482754999999,-0.01642150804400444,False,,,"[0, 0, 5, 6, 1, 1, 3]"
445,0,2013-07-06,2013,187,9,30.0,56.0,0.0,2217.39129,21770.214816,0.0,23987.606106,-0.05137201026082039,False,,,"[0, 1, 8, 5, 2, 7, 0]"
446,0,2013-07-13,2013,194,9,60.0,32.0,18.0,4434.78258,12440.122752,3421.756422,20296.661753999997,-0.04331374168395996,False,,,"[0, 13, 7, 6, 4, 4, 3]"
447,0,2013-07-20,2013,201,9,105.0,8.0,18.0,7760.869515,3110.030688,3421.756422,14292.656625000001,-0.030395854264497757,False,,,"[0, 7, 9, 7, 7, 1, 3]"
448,0,2013-07-27,2013,208,9,30.0,48.0,48.0,2217.39129,18660.184128,9124.683792,30002.25921,-0.06358114629983902,False,,,"[0, 4, 3, 6, 2, 6, 8]"
449,0,2013-08-03,2013,215,9,15.0,80.0,54.0,1108.695645,31100.306879999996,10265.269266,42474.27179099999,-0.08967979997396469,False,,,"[0, 9, 8, 4, 1, 10, 9]"
450,0,2013-08-10,2013,222,9,120.0,16.0,54.0,8869.56516,6220.061376,10265.269266,25354.895802,-0.053335972130298615,False,,,"[0, 13, 0, 7, 8, 2, 9]"
451,0,2013-08-17,2013,229,9,30.0,64.0,30.0,2217.39129,24880.245504,5702.927369999999,32800.564163999996,-0.06873754411935806,False,,,"[0, 3, 7, 9, 2, 8, 5]"
452,0,2013-08-24,2013,236,9,30.0,0.0,0.0,2217.39129,0.0,0.0,2217.39129,-0.004630234092473984,False,,,"[0, 13, 1, 9, 2, 0, 0]"
453,0,2013-08-31,2013,243,9,105.0,72.0,54.0,7760.869515,27990.276191999998,10265.269266,46016.41497299999,-0.09572625160217285,False,,,"[1, 7, 7, 7, 7, 9, 9]"
454,0,2013-09-07,2013,250,9,0.0,40.0,54.0,0.0,15550.153439999998,10265.269266,25815.422705999998,-0.05349968746304512,False,,,"[0, 6, 0, 9, 0, 5, 9]"
455,0,2013-09-14,2013,257,9,30.0,8.0,18.0,2217.39129,3110.030688,3421.756422,8749.1784,-0.018065908923745155,False,,,"[0, 6, 7, 5, 2, 1, 3]"
456,0,2013-09-21,2013,264,9,30.0,32.0,18.0,2217.39129,12440.122752,3421.756422,18079.270463999997,-0.037198081612586975,False,,,"[0, 13, 8, 5, 2, 4, 3]"
457,0,2013-09-28,2013,271,9,120.0,56.0,6.0,8869.56516,21770.214816,1140.585474,31780.365449999998,-0.06515033543109894,False,,,"[1, 9, 0, 4, 8, 7, 1]"
458,0,2013-10-05,2013,278,9,120.0,32.0,42.0,8869.56516,12440.122752,7984.098318,29293.78623,-0.059831999242305756,False,,,"[0, 1, 7, 6, 8, 4, 7]"
459,0,2013-10-12,2013,285,9,30.0,64.0,0.0,2217.39129,24880.245504,0.0,27097.636794,-0.0551418662071228,False,,,"[0, 6, 8, 1, 2, 8, 0]"
460,0,2013-10-19,2013,292,9,30.0,0.0,0.0,2217.39129,0.0,0.0,2217.39129,-0.004496509209275246,False,,,"[0, 6, 7, 0, 2, 0, 0]"
461,0,2013-10-26,2013,299,9,15.0,48.0,0.0,1108.695645,18660.184128,0.0,19768.879773,-0.039950061589479446,False,,,"[0, 0, 7, 9, 1, 6, 0]"
462,0,2013-11-02,2013,306,9,30.0,8.0,18.0,2217.39129,3110.030688,3421.756422,8749.1784,-0.017622435465455055,False,,,"[0, 4, 0, 5, 2, 1, 3]"
463,0,2013-11-09,2013,313,9,30.0,0.0,24.0,2217.39129,0.0,4562.341896,6779.7331859999995,0.385256826877594,False,,,"[0, 4, 0, 6, 2, 0, 4]"
464,0,2013-11-16,2013,320,9,0.0,16.0,6.0,0.0,6220.061376,1140.585474,7360.646849999999,-0.014778736978769302,False,,,"[1, 13, 8, 4, 0, 2, 1]"
465,0,2013-11-23,2013,327,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[0, 4, 3, 0, 0, 0, 0]"
466,0,2013-11-30,2013,334,9,45.0,8.0,18.0,3326.0869350000003,3110.030688,3421.756422,9857.874045,-0.019737817347049713,False,,,"[0, 9, 7, 7, 3, 1, 3]"
467,0,2013-12-07,2013,341,9,150.0,56.0,6.0,11086.95645,21770.214816,1140.585474,33997.75674,-0.06797246634960175,False,,,"[0, 11, 6, 9, 10, 7, 1]"
468,0,2013-12-14,2013,348,9,30.0,64.0,54.0,2217.39129,24880.245504,10265.269266,37362.906059999994,-0.07458262145519257,False,,,"[0, 6, 6, 8, 2, 8, 9]"
469,0,2013-12-21,2013,355,9,45.0,56.0,18.0,3326.0869350000003,21770.214816,3421.756422,28518.058172999998,-0.056833554059267044,False,,,"[0, 13, 8, 8, 3, 7, 3]"
470,0,2013-12-28,2013,362,9,30.0,0.0,18.0,2217.39129,0.0,3421.756422,5639.147712,-0.012047525495290756,False,,,"[0, 6, 1, 7, 2, 0, 3]"
471,0,2014-01-04,2014,4,10,30.0,80.0,0.0,2383.04349,29012.07512,0.0,31395.11861,-0.06236880645155907,True,,SoybeanMG.3,"[1, 8, 7, 5, 2, 10, 0]"
472,0,2014-01-11,2014,11,10,0.0,56.0,30.0,0.0,20308.452584,6119.26275,26427.715334,-0.05241292715072632,False,,,"[1, 12, 2, 3, 0, 7, 5]"
473,0,2014-01-18,2014,18,10,90.0,8.0,12.0,7149.13047,2901.207512,2447.7051,12498.043082,-0.024746619164943695,False,,,"[0, 6, 8, 6, 6, 1, 2]"
474,0,2014-01-25,2014,25,10,45.0,32.0,24.0,3574.565235,11604.830048,4895.4102,20074.805483,-0.039684366434812546,False,,,"[1, 0, 7, 0, 3, 4, 4]"
475,0,2014-02-01,2014,32,10,0.0,56.0,0.0,0.0,20308.452584,0.0,20308.452584,-0.04008094221353531,False,,,"[1, 1, 7, 3, 0, 7, 0]"
476,0,2014-02-08,2014,39,10,105.0,48.0,42.0,8340.652215,17407.245071999998,8566.96785,34314.865137,-0.06760746240615845,False,,,"[1, 3, 6, 9, 7, 6, 7]"
477,0,2014-02-15,2014,46,10,30.0,64.0,48.0,2383.04349,23209.660096,9790.8204,35383.523986,-0.06958574801683426,False,,,"[0, 2, 8, 9, 2, 8, 8]"
478,0,2014-02-22,2014,53,10,135.0,8.0,42.0,10723.695705,2901.207512,8566.96785,22191.871067,-0.04356275126338005,False,,,"[1, 9, 7, 8, 9, 1, 7]"
479,0,2014-03-01,2014,60,10,60.0,8.0,36.0,4766.08698,2901.207512,7343.1153,15010.409792,-0.02941255085170269,False,,,"[1, 7, 0, 9, 4, 1, 6]"
480,0,2014-03-08,2014,67,10,90.0,80.0,24.0,7149.13047,29012.07512,4895.4102,41056.615789999996,-0.08029374480247498,False,,,"[1, 11, 5, 8, 6, 10, 4]"
481,0,2014-03-15,2014,74,10,15.0,16.0,6.0,1191.521745,5802.415024,1223.85255,8217.789319,-0.016041681170463562,False,,,"[1, 6, 4, 6, 1, 2, 1]"
482,0,2014-03-22,2014,81,10,30.0,24.0,0.0,2383.04349,8703.622535999999,0.0,11086.666025999999,-0.021603325381875038,False,,,"[0, 6, 6, 9, 2, 3, 0]"
483,0,2014-03-29,2014,88,10,60.0,56.0,48.0,4766.08698,20308.452584,9790.8204,34865.359964,-0.06781056523323059,False,,,"[0, 6, 1, 0, 4, 7, 8]"
484,0,2014-04-05,2014,95,10,30.0,80.0,60.0,2383.04349,29012.07512,12238.5255,43633.64411,-0.08469180762767792,False,,,"[0, 4, 2, 5, 2, 10, 10]"
485,0,2014-04-12,2014,102,10,135.0,16.0,6.0,10723.695705,5802.415024,1223.85255,17749.963279,-0.0343831330537796,False,,,"[1, 1, 7, 5, 9, 2, 1]"
486,0,2014-04-19,2014,109,10,105.0,24.0,0.0,8340.652215,8703.622535999999,0.0,17044.274750999997,-0.03295094147324562,False,,,"[0, 11, 7, 4, 7, 3, 0]"
487,0,2014-04-26,2014,116,10,120.0,40.0,36.0,9532.17396,14506.03756,7343.1153,31381.326820000002,-0.0605442151427269,False,,,"[0, 13, 7, 6, 8, 5, 6]"
488,0,2014-05-03,2014,123,10,90.0,32.0,18.0,7149.13047,11604.830048,3671.55765,22425.518168,-0.04317713901400566,False,,,"[0, 7, 0, 5, 6, 4, 3]"
489,0,2014-05-10,2014,130,10,30.0,40.0,42.0,2383.04349,14506.03756,8566.96785,25456.0489,-0.04891044273972511,False,,,"[0, 3, 8, 6, 2, 5, 7]"
490,0,2014-05-17,2014,137,10,0.0,16.0,18.0,0.0,5802.415024,3671.55765,9473.972674,-0.01816680282354355,False,,,"[0, 6, 4, 8, 0, 2, 3]"
491,0,2014-05-24,2014,144,10,30.0,64.0,18.0,2383.04349,23209.660096,3671.55765,29264.261236,-0.056001245975494385,False,,,"[0, 8, 4, 6, 2, 8, 3]"
492,0,2014-05-31,2014,151,10,120.0,8.0,0.0,9532.17396,2901.207512,0.0,12433.381472000001,-0.023746013641357422,False,,,"[1, 6, 0, 6, 8, 1, 0]"
493,0,2014-06-07,2014,158,10,30.0,56.0,18.0,2383.04349,20308.452584,3671.55765,26363.053723999998,-0.05024874582886696,False,,,"[0, 9, 3, 4, 2, 7, 3]"
494,0,2014-06-14,2014,165,10,30.0,32.0,18.0,2383.04349,11604.830048,3671.55765,17659.431188,-0.0335928238928318,False,,,"[0, 13, 4, 6, 2, 4, 3]"
495,0,2014-06-21,2014,172,10,120.0,32.0,36.0,9532.17396,11604.830048,7343.1153,28480.119308,-0.054067086428403854,False,,,"[1, 4, 2, 5, 8, 4, 6]"
496,0,2014-06-28,2014,179,10,60.0,56.0,0.0,4766.08698,20308.452584,0.0,25074.539564,-0.0475047267973423,False,,,"[1, 6, 0, 6, 4, 7, 0]"
497,0,2014-07-05,2014,186,10,90.0,32.0,0.0,7149.13047,11604.830048,0.0,18753.960518,-0.03545842319726944,False,,,"[0, 2, 1, 6, 6, 4, 0]"
498,0,2014-07-12,2014,193,10,75.0,80.0,18.0,5957.608725,29012.07512,3671.55765,38641.241495,-0.07290422171354294,False,,,"[0, 2, 8, 2, 5, 10, 3]"
499,0,2014-07-19,2014,200,10,120.0,16.0,60.0,9532.17396,5802.415024,12238.5255,27573.114483999998,-0.05190964788198471,False,,,"[1, 12, 8, 0, 8, 2, 10]"
500,0,2014-07-26,2014,207,10,30.0,72.0,18.0,2383.04349,26110.867608,3671.55765,32165.468748,-0.06042064353823662,False,,,"[0, 7, 0, 9, 2, 9, 3]"
