num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
443,0,2013-06-22,2013,173,9,105.0,72.0,30.0,7760.869515,27990.276191999998,5702.927369999999,41454.073076999994,-0.07851162552833557,False,,,"[1, 10, 2, 3, 7, 9, 5]"
444,0,2013-06-29,2013,180,9,30.0,24.0,0.0,2217.39129,9330.092064,0.0,11547.483354,-0.02178681455552578,False,,,"[0, 2, 0, 3, 2, 3, 0]"
445,0,2013-07-06,2013,187,9,135.0,48.0,30.0,9978.260805,18660.184128,5702.927369999999,34341.372303,-0.06454116106033325,False,,,"[0, 9, 7, 3, 9, 6, 5]"
446,0,2013-07-13,2013,194,9,0.0,16.0,0.0,0.0,6220.061376,0.0,6220.061376,-0.011646839790046215,False,,,"[0, 12, 4, 1, 0, 2, 0]"
447,0,2013-07-20,2013,201,9,15.0,32.0,18.0,1108.695645,12440.122752,3421.756422,16970.574818999998,-0.031662289053201675,False,,,"[0, 11, 6, 1, 1, 4, 3]"
448,0,2013-07-27,2013,208,9,120.0,8.0,18.0,8869.56516,3110.030688,3421.756422,15401.352270000001,-0.02863384410738945,False,,,"[1, 3, 2, 5, 8, 1, 3]"
449,0,2013-08-03,2013,215,9,0.0,40.0,42.0,0.0,15550.153439999998,7984.098318,23534.251758,-0.04360216483473778,False,,,"[0, 9, 5, 2, 0, 5, 7]"
450,0,2013-08-10,2013,222,9,105.0,64.0,24.0,7760.869515,24880.245504,4562.341896,37203.456914999995,-0.06868154555559158,False,,,"[1, 2, 9, 7, 7, 8, 4]"
451,0,2013-08-17,2013,229,9,60.0,72.0,0.0,4434.78258,27990.276191999998,0.0,32425.058771999997,0.09970404952764511,False,,,"[0, 2, 9, 4, 4, 9, 0]"
452,0,2013-08-24,2013,236,9,90.0,72.0,12.0,6652.1738700000005,27990.276191999998,2281.170948,36923.621009999995,-0.06776239722967148,False,,,"[0, 8, 0, 4, 6, 9, 2]"
453,0,2013-08-31,2013,243,9,120.0,8.0,24.0,8869.56516,3110.030688,4562.341896,16541.937744000003,-0.030268805101513863,False,,,"[0, 7, 7, 3, 8, 1, 4]"
454,0,2013-09-07,2013,250,9,0.0,48.0,18.0,0.0,18660.184128,3421.756422,22081.94055,-0.04028855264186859,False,,,"[0, 11, 8, 8, 0, 6, 3]"
455,0,2013-09-14,2013,257,9,135.0,48.0,12.0,9978.260805,18660.184128,2281.170948,30919.615880999998,-0.05624653771519661,False,,,"[1, 13, 6, 3, 9, 6, 2]"
456,0,2013-09-21,2013,264,9,105.0,64.0,0.0,7760.869515,24880.245504,0.0,32641.115018999997,-0.05919986963272095,False,,,"[0, 2, 4, 2, 7, 8, 0]"
457,0,2013-09-28,2013,271,9,150.0,16.0,54.0,11086.95645,6220.061376,10265.269266,27572.287092,-0.049855947494506836,False,,,"[1, 2, 1, 7, 10, 2, 9]"
458,0,2013-10-05,2013,278,9,30.0,16.0,42.0,2217.39129,6220.061376,7984.098318,16421.550984,-0.029605906456708908,False,,,"[1, 4, 5, 1, 2, 2, 7]"
459,0,2013-10-12,2013,285,9,90.0,72.0,60.0,6652.1738700000005,27990.276191999998,11405.854739999999,46048.304802,-0.08276207000017166,False,,,"[0, 6, 9, 6, 6, 9, 10]"
460,0,2013-10-19,2013,292,9,90.0,16.0,42.0,6652.1738700000005,6220.061376,7984.098318,20856.333564,-0.037370383739471436,False,,,"[1, 5, 1, 2, 6, 2, 7]"
461,0,2013-10-26,2013,299,9,0.0,80.0,24.0,0.0,31100.306879999996,4562.341896,35662.648775999995,-0.06370075047016144,False,,,"[1, 10, 3, 5, 0, 10, 4]"
462,0,2013-11-02,2013,306,9,60.0,32.0,12.0,4434.78258,12440.122752,2281.170948,19156.076279999997,-0.03411172330379486,False,,,"[0, 10, 6, 9, 4, 4, 2]"
463,0,2013-11-09,2013,313,9,75.0,72.0,24.0,5543.478225,27990.276191999998,4562.341896,38096.096312999995,-0.06762481480836868,False,,,"[1, 12, 8, 3, 5, 9, 4]"
464,0,2013-11-16,2013,320,9,105.0,32.0,24.0,7760.869515,12440.122752,4562.341896,24763.334163,-0.04381980746984482,False,,,"[1, 5, 1, 1, 7, 4, 4]"
465,0,2013-11-23,2013,327,9,105.0,56.0,0.0,7760.869515,21770.214816,0.0,29531.084331,-0.05209166556596756,False,,,"[0, 8, 9, 7, 7, 7, 0]"
466,0,2013-11-30,2013,334,9,0.0,48.0,12.0,0.0,18660.184128,2281.170948,20941.355076,-0.036824874579906464,False,,,"[1, 7, 9, 3, 0, 6, 2]"
467,0,2013-12-07,2013,341,9,120.0,48.0,18.0,8869.56516,18660.184128,3421.756422,30951.505709999998,-0.05425671488046646,False,,,"[0, 3, 8, 3, 8, 6, 3]"
468,0,2013-12-14,2013,348,9,0.0,8.0,18.0,0.0,3110.030688,3421.756422,6531.787109999999,-0.011415762826800346,False,,,"[0, 10, 2, 3, 0, 1, 3]"
469,0,2013-12-21,2013,355,9,75.0,24.0,48.0,5543.478225,9330.092064,9124.683792,23998.254081,-0.04181794449687004,False,,,"[0, 0, 6, 6, 5, 3, 8]"
470,0,2013-12-28,2013,362,9,0.0,16.0,0.0,0.0,6220.061376,0.0,6220.061376,-0.010082472115755081,False,,,"[1, 4, 1, 0, 0, 2, 0]"
471,0,2014-01-04,2014,4,10,30.0,0.0,36.0,2383.04349,0.0,7343.1153,9726.158790000001,-0.016854867339134216,True,True,CornRM.100,"[0, 13, 5, 2, 2, 0, 6]"
472,0,2014-01-11,2014,11,10,105.0,40.0,42.0,8340.652215,14506.03756,8566.96785,31413.657625,-0.05428905785083771,False,,,"[1, 3, 9, 7, 7, 5, 7]"
473,0,2014-01-18,2014,18,10,30.0,48.0,0.0,2383.04349,17407.245071999998,0.0,19790.288561999998,-0.03410949185490608,False,,,"[1, 4, 1, 6, 2, 6, 0]"
474,0,2014-01-25,2014,25,10,120.0,80.0,0.0,9532.17396,29012.07512,0.0,38544.24908,-0.06624840199947357,False,,,"[0, 3, 8, 2, 8, 10, 0]"
475,0,2014-02-01,2014,32,10,120.0,72.0,18.0,9532.17396,26110.867608,3671.55765,39314.599218,-0.0673789456486702,False,,,"[0, 2, 1, 4, 8, 9, 3]"
476,0,2014-02-08,2014,39,10,0.0,48.0,0.0,0.0,17407.245071999998,0.0,17407.245071999998,-0.02974977344274521,False,,,"[1, 13, 3, 1, 0, 6, 0]"
477,0,2014-02-15,2014,46,10,0.0,72.0,24.0,0.0,26110.867608,4895.4102,31006.277808,-0.05284138023853302,False,,,"[1, 11, 1, 5, 0, 9, 4]"
478,0,2014-02-22,2014,53,10,15.0,16.0,0.0,1191.521745,5802.415024,0.0,6993.936769,-0.011887102387845516,False,,,"[1, 6, 9, 7, 1, 2, 0]"
479,0,2014-03-01,2014,60,10,75.0,0.0,36.0,5957.608725,0.0,7343.1153,13300.724025,-0.022547464817762375,False,,,"[0, 7, 0, 2, 5, 0, 6]"
480,0,2014-03-08,2014,67,10,60.0,8.0,6.0,4766.08698,2901.207512,1223.85255,8891.147042,-0.015034812502563,False,,,"[1, 8, 9, 8, 4, 1, 1]"
481,0,2014-03-15,2014,74,10,15.0,48.0,36.0,1191.521745,17407.245071999998,7343.1153,25941.882116999997,-0.04375823214650154,False,,,"[1, 4, 9, 4, 1, 6, 6]"
482,0,2014-03-22,2014,81,10,0.0,56.0,0.0,0.0,20308.452584,0.0,20308.452584,-0.03417192026972771,False,,,"[1, 1, 8, 2, 0, 7, 0]"
483,0,2014-03-29,2014,88,10,90.0,16.0,0.0,7149.13047,5802.415024,0.0,12951.545494,-0.021741246804594994,False,,,"[0, 3, 1, 3, 6, 2, 0]"
484,0,2014-04-05,2014,95,10,0.0,64.0,42.0,0.0,23209.660096,8566.96785,31776.627946,-0.05321386083960533,False,,,"[1, 12, 0, 2, 0, 8, 7]"
485,0,2014-04-12,2014,102,10,135.0,0.0,18.0,10723.695705,0.0,3671.55765,14395.253355,-0.024050379171967506,False,,,"[0, 12, 6, 3, 9, 0, 3]"
486,0,2014-04-19,2014,109,10,120.0,48.0,12.0,9532.17396,17407.245071999998,2447.7051,29387.124131999997,-0.0489819273352623,False,,,"[0, 1, 1, 7, 8, 6, 2]"
487,0,2014-04-26,2014,116,10,75.0,0.0,48.0,5957.608725,0.0,9790.8204,15748.429125,-0.026189036667346954,False,,,"[0, 9, 2, 8, 5, 0, 8]"
488,0,2014-05-03,2014,123,10,75.0,16.0,42.0,5957.608725,5802.415024,8566.96785,20326.991599,-0.03372667357325554,False,,,"[1, 9, 9, 3, 5, 2, 7]"
489,0,2014-05-10,2014,130,10,30.0,40.0,18.0,2383.04349,14506.03756,3671.55765,20560.6387,-0.03403836861252785,False,,,"[1, 9, 9, 2, 2, 5, 3]"
490,0,2014-05-17,2014,137,10,150.0,8.0,54.0,11915.21745,2901.207512,11014.67295,25831.097912,-0.042668405920267105,False,,,"[1, 8, 9, 5, 10, 1, 9]"
491,0,2014-05-24,2014,144,10,75.0,48.0,6.0,5957.608725,17407.245071999998,1223.85255,24588.706346999996,-0.04052601009607315,False,,,"[1, 10, 2, 2, 5, 6, 1]"
492,0,2014-05-31,2014,151,10,120.0,8.0,42.0,9532.17396,2901.207512,8566.96785,21000.349322000002,-0.0345359705388546,False,,,"[0, 11, 4, 3, 8, 1, 7]"
493,0,2014-06-07,2014,158,10,150.0,8.0,0.0,11915.21745,2901.207512,0.0,14816.424962000001,-0.024314401671290398,False,,,"[1, 6, 1, 3, 10, 1, 0]"
494,0,2014-06-14,2014,165,10,75.0,24.0,36.0,5957.608725,8703.622535999999,7343.1153,22004.346561,-0.03603401780128479,False,,,"[0, 0, 5, 2, 5, 3, 6]"
495,0,2014-06-21,2014,172,10,135.0,48.0,12.0,10723.695705,17407.245071999998,2447.7051,30578.645876999995,-0.04996823891997337,False,,,"[0, 13, 6, 6, 9, 6, 2]"
496,0,2014-06-28,2014,179,10,120.0,64.0,0.0,9532.17396,23209.660096,0.0,32741.834056,-0.05338665097951889,False,,,"[0, 2, 9, 3, 8, 8, 0]"
497,0,2014-07-05,2014,186,10,30.0,64.0,0.0,2383.04349,23209.660096,0.0,25592.703586,-0.04163903743028641,False,,,"[0, 3, 8, 7, 2, 8, 0]"
498,0,2014-07-12,2014,193,10,105.0,32.0,18.0,8340.652215,11604.830048,3671.55765,23617.039912999997,-0.03834165632724762,False,,,"[0, 13, 8, 7, 7, 4, 3]"
499,0,2014-07-19,2014,200,10,60.0,40.0,48.0,4766.08698,14506.03756,9790.8204,29062.94494,-0.04708021134138107,False,,,"[1, 4, 5, 3, 4, 5, 8]"
500,0,2014-07-26,2014,207,10,135.0,48.0,0.0,10723.695705,17407.245071999998,0.0,28130.940776999996,-0.04547068104147911,False,,,"[0, 5, 7, 0, 9, 6, 0]"
